997,885,6
997,21,7
997,885,8
997,21,9
997,885,10
997,21,11
997,885,12
997,21,13
997,248,14
997,788,15
997,467,16
997,633,17
997,617,18
998,168,1
998,72,2
998,21,3
998,885,4
998,21,5
998,885,6
998,21,7
998,885,8
998,21,9
998,885,10
998,21,11
998,43,12
998,21,13
998,784,14
998,491,15
998,952,16
998,468,17
999,177,1
999,81,2
999,21,3
999,885,4
999,21,5
999,885,6
999,21,7
999,885,8
999,21,9
999,885,10
999,21,11
999,885,12
999,21,13
999,364,14
999,21,15
999,364,16
999,21,17
999,364,18
999,21,19
999,254,20
999,790,21
999,491,22
1000,177,1
1000,81,2
1000,21,3
1000,885,4
1000,21,5
1000,885,6
1000,21,7
1000,885,8
1000,21,9
1000,885,10
1000,21,11
1000,885,12
1000,21,13
1000,784,14
1000,491,15
1000,1084,16
1001,168,1
1001,241,2
1001,322,3
1001,773,4
1001,514,5
1002,168,1
1002,241,2
1002,173,3
1002,421,4
1002,784,5
1002,521,6
1002,960,7
1003,171,1
1003,241,2
1003,169,3
1003,406,4
1003,836,5
1003,784,6
1003,624,7
1003,521,8
1004,171,1
1004,242,2
1004,778,3
1004,603,4
1004,1092,5
1004,514,6
1004,631,7
1005,119,1
1005,239,2
1005,779,3
1005,516,4
1005,119,5
1005,239,6
1005,772,7
1005,516,8
1005,119,9
1005,239,10
1005,780,11
1005,119,12
1005,239,13
1005,516,14
1005,119,15
1005,784,16
1006,119,1
1006,241,2
1006,120,3
1006,784,4
1006,514,5
1006,979,6
1006,1001,7
1007,236,1
1007,236,2
1007,241,3
1007,120,4
1007,784,5
1007,638,6
1007,514,7
1008,119,1
1008,239,2
1008,775,3
1008,734,4
1008,533,5
1008,1093,6
1009,119,1
1009,558,2
1009,515,3
1009,813,4
1009,758,5
1010,936,1
1010,179,2
1010,246,3
1010,169,4
1010,406,5
1010,784,6
1010,514,7
1011,171,1
1011,241,2
1011,168,3
1011,241,4
1011,544,5
1011,168,6
1011,784,7
1011,514,8
1012,179,1
1012,242,2
1012,168,3
1012,222,4
1012,784,5
1012,514,6
1013,177,1
1013,239,2
1013,171,3
1013,254,4
1013,790,5
1013,514,6
1014,184,1
1014,577,2
1014,570,3
1014,565,4
1014,274,5
1014,820,6
1014,364,7
1014,22,8
1014,364,9
1014,22,10
1014,364,11
1014,22,12
1014,364,13
1014,22,14
1014,797,15
1015,184,1
1015,21,2
1015,576,3
1015,21,4
1015,577,5
1015,21,6
1015,248,7
1015,788,8
1016,184,1
1016,829,2
1016,824,3
1016,581,4
1016,868,5
1016,21,6
1016,582,7
1016,868,8
1016,21,9
1016,248,10
1016,788,11
1016,927,12
1017,179,1
1017,21,2
1017,824,3
1017,113,4
1017,21,5
1017,289,6
1017,761,7
1017,784,8
1018,179,1
1018,21,2
1018,346,3
1018,21,4
1018,346,5
1018,21,6
1018,346,7
1018,21,8
1018,773,9
1018,956,10
1018,959,11
1018,811,12
1019,177,1
1019,21,2
1019,336,3
1019,21,4
1019,336,5
1019,21,6
1019,336,7
1019,21,8
1019,773,9
1019,733,10
1019,811,11
1020,179,1
1020,21,2
1020,346,3
1020,21,4
1020,346,5
1020,21,6
1020,43,7
1020,346,8
1020,21,9
1020,773,10
1020,811,11
1021,168,1
1021,21,2
1021,313,3
1021,21,4
1021,313,5
1021,21,6
1021,313,7
1021,21,8
1021,773,9
1022,179,1
1022,28,2
1022,542,3
1022,353,4
1022,21,5
1022,784,6
1023,190,1
1023,363,2
1023,22,3
1023,363,4
1023,22,5
1023,363,6
1023,22,7
1023,363,8
1023,22,9
1023,363,10
1023,22,11
1023,363,12
1023,22,13
1023,363,14
1023,22,15
1023,363,16
1023,22,17
1023,363,18
1023,22,19
1023,363,20
1023,22,21
1023,791,22
1023,979,23
1023,1001,24
1024,182,1
1024,21,2
1024,820,3
1024,364,4
1024,43,5
1024,22,6
1024,364,7
1024,43,8
1024,22,9
1024,364,10
1024,43,11
1024,22,12
1024,248,13
1024,788,14
1024,633,15
1024,617,16
1024,476,17
1025,179,1
1025,583,2
1025,820,3
1025,364,4
1025,22,5
1025,364,6
1025,22,7
1025,364,8
1025,22,9
1025,364,10
1025,22,11
1025,248,12
1025,788,13
1026,179,1
1026,584,2
1026,820,3
1026,364,4
1026,22,5
1026,364,6
1026,22,7
1026,364,8
1026,22,9
1026,364,10
1026,22,11
1026,784,12
1027,193,1
1027,388,2
1027,777,3
1027,21,4
1027,388,5
1027,777,6
1027,21,7
1027,388,8
1027,777,9
1027,21,10
1027,388,11
1027,777,12
1027,21,13
1027,388,14
1027,777,15
1027,21,16
1027,796,17
1028,184,1
1028,481,2
1028,239,3
1028,787,4
1028,514,5
1028,1,6
1028,275,7
1028,812,8
1028,21,9
1028,346,10
1028,21,11
1028,784,12
1029,235,1
1029,171,2
1029,21,3
1029,336,4
1029,21,5
1029,336,6
1029,21,7
1029,254,8
1029,790,9
1029,1055,10
1030,171,1
1030,21,2
1030,336,3
1030,21,4
1030,323,5
1030,21,6
1030,313,7
1030,21,8
1030,784,9
1030,738,10
1031,119,1
1031,156,2
1031,22,3
1031,156,4
1031,22,5
1031,156,6
1031,22,7
1031,156,8
1031,22,9
1031,157,10
1031,22,11
1031,250,12
1031,788,13
1031,963,14
1032,168,1
1032,368,2
1032,22,3
1032,119,4
1032,368,5
1032,22,6
1032,119,7
1032,368,8
1032,22,9
1032,119,10
1032,368,11
1032,22,12
1032,119,13
1032,368,14
1032,22,15
1032,313,16
1032,22,17
1032,784,18
1032,1067,19
1033,171,1
1033,559,2
1033,22,3
1033,119,4
1033,559,5
1033,22,6
1033,119,7
1033,559,8
1033,22,9
1033,119,10
1033,559,11
1033,22,12
1033,119,13
1033,22,14
1033,784,15
1034,171,1
1034,370,2
1034,22,3
1034,119,4
1034,370,5
1034,22,6
1034,119,7
1034,370,8
1034,22,9
1034,119,10
1034,370,11
1034,22,12
1034,119,13
1034,370,14
1034,22,15
1034,168,16
1034,784,17
1034,1068,18
1035,171,1
1035,21,2
1035,824,3
1035,294,4
1035,824,5
1035,294,6
1035,824,7
1035,294,8
1035,824,9
1035,294,10
1035,824,11
1035,294,12
1035,254,13
1035,790,14
1035,705,15
1035,840,16
1035,1090,17
1036,119,1
1036,120,2
1036,22,3
1036,120,4
1036,22,5
1036,120,6
1036,22,7
1036,120,8
1036,22,9
1036,300,10
1036,22,11
1036,789,12
1036,605,13
1037,168,1
1037,368,2
1037,29,3
1037,120,4
1037,29,5
1037,120,6
1037,29,7
1037,120,8
1037,29,9
1037,300,10
1037,29,11
1037,789,12
1037,605,13
1037,1067,14
1038,168,1
1038,368,2
1038,22,3
1038,120,4
1038,22,5
1038,120,6
1038,22,7
1038,120,8
1038,22,9
1038,300,10
1038,22,11
1038,248,12
1038,788,13
1038,605,14
1039,168,1
1039,368,2
1039,22,3
1039,120,4
1039,22,5
1039,120,6
1039,22,7
1039,120,8
1039,22,9
1039,300,10
1039,22,11
1039,248,12
1039,788,13
1039,605,14
1039,1067,15
1040,119,1
1040,120,2
1040,29,3
1040,120,4
1040,29,5
1040,120,6
1040,29,7
1040,120,8
1040,29,9
1040,300,10
1040,29,11
1040,248,12
1040,788,13
1040,605,14
1041,119,1
1041,120,2
1041,22,3
1041,120,4
1041,22,5
1041,120,6
1041,22,7
1041,120,8
1041,22,9
1041,119,10
1041,22,11
1041,313,12
1041,22,13
1041,784,14
1041,962,15
1041,1000,16
1042,168,1
1042,372,2
1042,22,3
1042,147,4
1042,372,5
1042,22,6
1042,147,7
1042,372,8
1042,22,9
1042,147,10
1042,372,11
1042,22,12
1042,147,13
1042,372,14
1042,22,15
1042,313,16
1042,22,17
1042,784,18
1043,168,1
1043,22,2
1043,120,3
1043,22,4
1043,120,5
1043,22,6
1043,120,7
1043,22,8
1043,120,9
1043,22,10
1043,313,11
1043,22,12
1043,784,13
1044,235,1
1044,168,2
1044,120,3
1044,22,4
1044,120,5
1044,22,6
1044,120,7
1044,22,8
1044,120,9
1044,22,10
1044,119,11
1044,22,12
1044,595,13
1044,784,14
1044,962,15
1044,1000,16
1044,1055,17
1044,892,18
1044,434,19
1044,435,20
1045,168,1
1045,104,2
1045,22,3
1045,104,4
1045,22,5
1045,104,6
1045,22,7
1045,104,8
1045,22,9
1045,119,10
1045,22,11
1045,794,12
1045,690,13
1046,168,1
1046,120,2
1046,22,3
1046,120,4
1046,22,5
1046,120,6
1046,22,7
1046,120,8
1046,22,9
1046,119,10
1046,22,11
1046,794,12
1046,688,13
1047,168,1
1047,169,2
1047,271,3
1047,22,4
1047,119,5
1047,120,6
1047,271,7
1047,22,8
1047,119,9
1047,120,10
1047,271,11
1047,22,12
1047,119,13
1047,120,14
1047,271,15
1047,22,16
1047,784,17
1048,168,1
1048,120,2
1048,22,3
1048,120,4
1048,22,5
1048,120,6
1048,22,7
1048,120,8
1048,22,9
1048,119,10
1048,22,11
1048,784,12
1048,954,13
1048,955,14
1048,417,15
1049,168,1
1049,120,2
1049,22,3
1049,120,4
1049,22,5
1049,120,6
1049,22,7
1049,120,8
1049,22,9
1049,119,10
1049,22,11
1049,784,12
1049,954,13
1049,955,14
1049,208,15
1050,168,1
1050,120,2
1050,22,3
1050,120,4
1050,22,5
1050,120,6
1050,22,7
1050,120,8
1050,22,9
1050,119,10
1050,22,11
1050,784,12
1050,954,13
1050,977,14
1050,998,15
1050,209,16
1051,168,1
1051,120,2
1051,22,3
1051,120,4
1051,22,5
1051,120,6
1051,22,7
1051,120,8
1051,22,9
1051,119,10
1051,22,11
1051,784,12
1051,954,13
1051,977,14
1051,998,15
1051,888,16
1052,168,1
1052,120,2
1052,22,3
1052,120,4
1052,22,5
1052,120,6
1052,22,7
1052,120,8
1052,22,9
1052,119,10
1052,22,11
1052,784,12
1052,955,13
1052,941,14
1053,168,1
1053,120,2
1053,22,3
1053,832,4
1053,99,5
1053,22,6
1053,99,7
1053,22,8
1053,99,9
1053,22,10
1053,99,11
1053,22,12
1053,784,13
1054,168,1
1054,120,2
1054,22,3
1054,832,4
1054,159,5
1054,22,6
1054,159,7
1054,22,8
1054,159,9
1054,22,10
1054,99,11
1054,22,12
1054,248,13
1054,788,14
1055,177,1
1055,21,2
1055,64,3
1055,21,4
1055,43,5
1055,21,6
1055,43,7
1055,21,8
1055,248,9
1055,788,10
1055,455,11
1055,452,12
1056,179,1
1056,21,2
1056,266,3
1056,51,4
1056,21,5
1056,267,6
1056,43,7
1056,21,8
1056,267,9
1056,43,10
1056,21,11
1056,784,12
1057,177,1
1057,21,2
1057,51,3
1057,21,4
1057,267,5
1057,43,6
1057,21,7
1057,267,8
1057,43,9
1057,21,10
1057,784,11
1057,452,12
1058,179,1
1058,21,2
1058,346,3
1058,21,4
1058,51,5
1058,21,6
1058,43,7
1058,21,8
1058,43,9
1058,21,10
1058,784,11
1058,953,12
1059,177,1
1059,21,2
1059,274,3
1059,51,4
1059,21,5
1059,43,6
1059,21,7
1059,119,8
1059,21,9
1059,784,10
1060,179,1
1060,274,2
1060,21,3
1060,47,4
1060,21,5
1060,43,6
1060,21,7
1060,43,8
1060,21,9
1060,254,10
1060,790,11
1060,633,12
1060,617,13
1061,177,1
1061,21,2
1061,51,3
1061,267,4
1061,21,5
1061,43,6
1061,267,7
1061,21,8
1061,119,9
1061,21,10
1061,784,11
1062,177,1
1062,21,2
1062,267,3
1062,51,4
1062,267,5
1062,21,6
1062,43,7
1062,21,8
1062,43,9
1062,21,10
1062,784,11
1063,177,1
1063,21,2
1063,51,3
1063,21,4
1063,43,5
1063,21,6
1063,43,7
1063,21,8
1063,791,9
1063,454,10
1063,633,11
1063,617,12
1063,979,13
1063,1001,14
1064,177,1
1064,21,2
1064,51,3
1064,21,4
1064,43,5
1064,21,6
1064,241,7
1064,43,8
1064,21,9
1064,789,10
1064,535,11
1064,454,12
1065,179,1
1065,21,2
1065,43,3
1065,26,4
1065,43,5
1065,26,6
1065,43,7
1065,26,8
1065,43,9
1065,26,10
1065,43,11
1065,26,12
1065,791,13
1065,454,14
1066,171,1
1066,21,2
1066,51,3
1066,21,4
1066,267,5
1066,43,6
1066,21,7
1066,43,8
1066,21,9
1066,248,10
1066,788,11
1066,633,12
1066,617,13
1067,179,1
1067,472,2
1067,21,3
1067,64,4
1067,457,5
1067,21,6
1067,268,7
1067,43,8
1067,21,9
1067,43,10
1067,21,11
1067,801,12
1067,649,13
1068,171,1
1068,563,2
1068,21,3
1068,51,4
1068,21,5
1068,267,6
1068,43,7
1068,21,8
1068,43,9
1068,21,10
1068,784,11
1069,177,1
1069,267,2
1069,21,3
1069,51,4
1069,267,5
1069,21,6
1069,43,7
1069,21,8
1069,43,9
1069,21,10
1069,784,11
1070,179,1
1070,838,2
1070,49,3
1070,21,4
1070,874,5
1070,21,6
1070,876,7
1070,21,8
1070,881,9
1070,828,10
1070,296,11
1070,21,12
1070,784,13
1070,1014,14
1071,179,1
1071,69,2
1071,872,3
1071,21,4
1071,872,5
1071,21,6
1071,873,7
1071,21,8
1071,860,9
1071,21,10
1071,791,11
1071,443,12
1072,179,1
1072,838,2
1072,49,3
1072,21,4
1072,874,5
1072,21,6
1072,876,7
1072,21,8
1072,868,9
1072,291,10
1072,21,11
1072,868,12
1072,291,13
1072,21,14
1072,868,15
1072,291,16
1072,21,17
1072,868,18
1072,291,19
1072,21,20
1072,784,21
1072,1014,22
1073,168,1
1073,66,2
1073,21,3
1073,168,4
1073,870,5
1073,21,6
1073,870,7
1073,21,8
1073,870,9
1073,21,10
1073,784,11
1073,464,12
1074,179,1
1074,74,2
1074,21,3
1074,856,4
1074,21,5
1074,865,6
1074,21,7
1074,865,8
1074,21,9
1074,865,10
1074,21,11
1074,865,12
1074,21,13
1074,865,14
1074,21,15
1074,865,16
1074,21,17
1074,865,18
1074,21,19
1074,784,20
1074,464,21
1074,1040,22
1075,171,1
1075,78,2
1075,8,3
1075,875,4
1075,9,5
1075,875,6
1075,9,7
1075,875,8
1075,9,9
1075,875,10
1075,9,11
1075,860,12
1075,23,13
1075,794,14
1075,700,15
1075,490,16
1076,179,1
1076,68,2
1076,21,3
1076,886,4
1076,21,5
1076,886,6
1076,21,7
1076,860,8
1076,21,9
1076,784,10
1076,464,11
1076,952,12
1077,177,1
1077,59,2
1077,21,3
1077,846,4
1077,21,5
1077,847,6
1077,21,7
1077,847,8
1077,21,9
1077,847,10
1077,21,11
1077,860,12
1077,21,13
1077,784,14
1077,489,15
1077,965,16
1077,958,17
1078,177,1
1078,61,2
1078,21,3
1078,849,4
1078,21,5
1078,850,6
1078,21,7
1078,850,8
1078,21,9
1078,850,10
1078,21,11
1078,850,12
1078,21,13
1078,784,14
1078,488,15
1078,952,16
1079,177,1
1079,78,2
1079,878,3
1079,21,4
1079,846,5
1079,21,6
1079,847,7
1079,21,8
1079,847,9
1079,21,10
1079,847,11
1079,21,12
1079,860,13
1079,21,14
1079,784,15
1079,489,16
1079,952,17
1080,177,1
1080,58,2
1080,21,3
1080,846,4
1080,21,5
1080,847,6
1080,21,7
1080,847,8
1080,21,9
1080,847,10
1080,21,11
1080,784,12
1080,489,13
1080,1055,14
1081,171,1
1081,65,2
1081,21,3
1081,862,4
1081,21,5
1081,863,6
1081,21,7
1081,862,8
1081,21,9
1081,863,10
1081,21,11
1081,853,12
1081,21,13
1081,854,14
1081,21,15
1081,248,16
1081,788,17
1081,1083,18
1081,451,19
1082,179,1
1082,79,2
1082,21,3
1082,846,4
1082,21,5
1082,857,6
1082,21,7
1082,857,8
1082,21,9
1082,857,10
1082,21,11
1082,857,12
1082,21,13
1082,857,14
1082,21,15
1082,857,16
1082,21,17
1082,857,18
1082,21,19
1082,860,20
1082,21,21
1082,784,22
1082,489,23
1083,179,1
1083,79,2
1083,21,3
1083,846,4
1083,21,5
1083,857,6
1083,21,7
1083,857,8
1083,21,9
1083,857,10
1083,21,11
1083,857,12
1083,21,13
1083,857,14
1083,21,15
1083,857,16
1083,21,17
1083,857,18
1083,21,19
1083,860,20
1083,21,21
1083,784,22
1083,489,23
1083,452,24
1083,952,25
1084,177,1
1084,49,2
1084,860,3
1084,21,4
1084,860,5
1084,21,6
1084,860,7
1084,21,8
1084,784,9
1085,179,1
1085,63,2
1085,836,3
1085,21,4
1085,860,5
1085,868,6
1085,292,7
1085,21,8
1085,860,9
1085,868,10
1085,292,11
1085,21,12
1085,860,13
1085,868,14
1085,292,15
1085,21,16
1085,860,17
1085,868,18
1085,292,19
1085,21,20
1085,860,21
1085,868,22
1085,292,23
1085,21,24
1085,248,25
1085,788,26
1085,707,27
1086,179,1
1086,63,2
1086,836,3
1086,21,4
1086,860,5
1086,868,6
1086,291,7
1086,21,8
1086,860,9
1086,868,10
1086,291,11
1086,21,12
1086,860,13
1086,868,14
1086,291,15
1086,21,16
1086,860,17
1086,868,18
1086,291,19
1086,21,20
1086,860,21
1086,868,22
1086,291,23
1086,21,24
1086,248,25
1086,788,26
1086,706,27
1087,179,1
1087,81,2
1087,21,3
1087,866,4
1087,21,5
1087,867,6
1087,21,7
1087,866,8
1087,21,9
1087,867,10
1087,21,11
1087,866,12
1087,21,13
1087,867,14
1087,21,15
1087,866,16
1087,21,17
1087,867,18
1087,21,19
1087,866,20
1087,21,21
1087,867,22
1087,21,23
1087,248,24
1087,788,25
1087,467,26
1087,633,27
1087,617,28
1088,177,1
1088,81,2
1088,21,3
1088,885,4
1088,21,5
1088,885,6
1088,21,7
1088,885,8
1088,21,9
1088,885,10
1088,21,11
1088,885,12
1088,21,13
1088,784,14
1088,491,15
1088,1085,16
1089,177,1
1089,239,2
1089,171,3
1089,21,4
1089,254,5
1089,790,6
1089,514,7
1090,177,1
1090,51,2
1090,239,3
1090,47,4
1090,784,5
1090,514,6
1091,119,1
1091,120,2
1091,21,3
1091,313,4
1091,21,5
1091,313,6
1091,21,7
1091,313,8
1091,21,9
1091,248,10
1091,788,11
1092,184,1
1092,481,2
1092,239,3
1092,787,4
1092,514,5
1092,1,6
1092,275,7
1092,812,8
1092,21,9
1092,346,10
1092,21,11
1092,784,12
1092,1015,13
1093,168,1
1093,313,2
1093,368,3
1093,22,4
1093,119,5
1093,311,6
1093,368,7
1093,22,8
1093,119,9
1093,311,10
1093,368,11
1093,22,12
1093,119,13
1093,311,14
1093,368,15
1093,22,16
1093,313,17
1093,22,18
1093,784,19
1093,1067,20
1094,238,1
1094,168,2
1094,120,3
1094,22,4
1094,120,5
1094,22,6
1094,120,7
1094,22,8
1094,120,9
1094,22,10
1094,119,11
1094,22,12
1094,595,13
1094,784,14
1094,962,15
1094,1000,16
1094,1055,17
1094,432,18
1094,432,19
1094,892,20
1095,168,1
1095,120,2
1095,22,3
1095,120,4
1095,22,5
1095,120,6
1095,22,7
1095,120,8
1095,22,9
1095,119,10
1095,22,11
1095,784,12
1095,954,13
1095,955,14
1095,418,15
1096,168,1
1096,120,2
1096,832,3
1096,99,4
1096,99,5
1096,99,6
1096,99,7
1096,21,8
1096,784,9
1097,168,1
1097,120,2
1097,823,3
1097,22,4
1097,832,5
1097,99,6
1097,22,7
1097,102,8
1097,22,9
1097,102,10
1097,22,11
1097,102,12
1097,22,13
1097,784,14
1097,944,15
1098,177,1
1098,21,2
1098,274,3
1098,51,4
1098,21,5
1098,43,6
1098,21,7
1098,119,8
1098,21,9
1098,254,10
1098,790,11
1098,633,12
1098,617,13
1099,177,1
1099,21,2
1099,51,3
1099,267,4
1099,21,5
1099,43,6
1099,267,7
1099,21,8
1099,119,9
1099,21,10
1099,254,11
1099,790,12
1099,633,13
1099,617,14
1100,177,1
1100,21,2
1100,267,3
1100,51,4
1100,267,5
1100,21,6
1100,43,7
1100,21,8
1100,43,9
1100,21,10
1100,254,11
1100,790,12
1100,633,13
1100,617,14
1101,179,1
1101,84,2
1101,21,3
1101,885,4
1101,26,5
1101,885,6
1101,26,7
1101,885,8
1101,26,9
1101,885,10
1101,26,11
1101,885,12
1101,26,13
1101,791,14
1101,492,15
1101,454,16
1102,179,1
1102,81,2
1102,21,3
1102,885,4
1102,26,5
1102,885,6
1102,26,7
1102,885,8
1102,26,9
1102,885,10
1102,26,11
1102,885,12
1102,26,13
1102,791,14
1102,492,15
1102,454,16
1103,181,1
1103,40,2
1103,51,3
1103,265,4
1103,40,5
1103,43,6
1103,40,7
1103,43,8
1103,40,9
1103,248,10
1103,788,11
1103,453,12
1104,171,1
1104,54,2
1104,851,3
1104,21,4
1104,846,5
1104,21,6
1104,852,7
1104,21,8
1104,860,9
1104,21,10
1104,784,11
1104,195,12
1104,148,13
1105,177,1
1105,71,2
1105,21,3
1105,871,4
1105,21,5
1105,871,6
1105,21,7
1105,871,8
1105,21,9
1105,871,10
1105,21,11
1105,254,12
1105,790,13
1105,491,14
1106,179,1
1106,78,2
1106,8,3
1106,875,4
1106,9,5
1106,875,6
1106,9,7
1106,875,8
1106,9,9
1106,875,10
1106,9,11
1106,860,12
1106,23,13
1106,248,14
1106,788,15
1106,490,16
1106,454,17
1107,177,1
1107,50,2
1107,21,3
1107,849,4
1107,21,5
1107,850,6
1107,21,7
1107,850,8
1107,21,9
1107,784,10
1107,488,11
1107,952,12
1108,179,1
1108,62,2
1108,21,3
1108,846,4
1108,21,5
1108,855,6
1108,21,7
1108,855,8
1108,21,9
1108,855,10
1108,21,11
1108,855,12
1108,21,13
1108,784,14
1108,493,15
1108,452,16
1108,952,17
1109,168,1
1109,78,2
1109,878,3
1109,21,4
1109,879,5
1109,21,6
1109,860,7
1109,21,8
1109,784,9
1109,489,10
1110,177,1
1110,78,2
1110,878,3
1110,21,4
1110,846,5
1110,21,6
1110,847,7
1110,21,8
1110,847,9
1110,21,10
1110,847,11
1110,21,12
1110,860,13
1110,21,14
1110,51,15
1110,784,16
1110,489,17
1110,952,18
1111,168,1
1111,78,2
1111,878,3
1111,21,4
1111,846,5
1111,21,6
1111,847,7
1111,21,8
1111,847,9
1111,21,10
1111,847,11
1111,21,12
1111,860,13
1111,21,14
1111,784,15
1111,489,16
1111,952,17
1112,177,1
1112,85,2
1112,21,3
1112,877,4
1112,21,5
1112,877,6
1112,21,7
1112,877,8
1112,21,9
1112,877,10
1112,21,11
1112,248,12
1112,788,13
1112,489,14
1113,177,1
1113,49,2
1113,860,3
1113,27,4
1113,860,5
1113,27,6
1113,860,7
1113,27,8
1113,784,9
1114,177,1
1114,51,2
1114,239,3
1114,47,4
1114,778,5
1114,533,6
1114,1093,7
1115,181,1
1115,40,2
1115,51,3
1115,290,4
1115,40,5
1115,43,6
1115,40,7
1115,43,8
1115,40,9
1115,248,10
1115,788,11
1115,453,12
1116,230,1
1116,168,2
1116,120,3
1116,22,4
1116,47,5
1116,22,6
1116,43,7
1116,22,8
1116,43,9
1116,22,10
1116,784,11
1117,179,1
1117,80,2
1117,21,3
1117,860,4
1117,21,5
1117,860,6
1117,21,7
1117,860,8
1117,21,9
1117,860,10
1117,21,11
1117,860,12
1117,21,13
1117,860,14
1117,21,15
1117,860,16
1117,21,17
1117,860,18
1117,21,19
1117,860,20
1117,21,21
1117,860,22
1117,21,23
1117,784,24
1117,491,25
1118,179,1
1118,83,2
1118,21,3
1118,871,4
1118,21,5
1118,871,6
1118,21,7
1118,871,8
1118,21,9
1118,871,10
1118,21,11
1118,871,12
1118,21,13
1118,871,14
1118,21,15
1118,248,16
1118,788,17
1118,467,18
1119,168,1
1119,78,2
1119,878,3
1119,21,4
1119,879,5
1119,21,6
1119,860,7
1119,21,8
1119,784,9
1119,489,10
1119,505,11
1120,177,1
1120,78,2
1120,878,3
1120,21,4
1120,879,5
1120,21,6
1120,860,7
1120,21,8
1120,784,9
1120,489,10
1121,168,1
1121,78,2
1121,878,3
1121,21,4
1121,879,5
1121,21,6
1121,860,7
1121,21,8
1121,784,9
1121,489,10
1121,952,11
1121,1068,12
1122,168,1
1122,78,2
1122,878,3
1122,21,4
1122,879,5
1122,21,6
1122,860,7
1122,21,8
1122,784,9
1122,489,10
1122,952,11
1122,1067,12
1123,168,1
1123,78,2
1123,861,3
1123,21,4
1123,861,5
1123,21,6
1123,861,7
1123,21,8
1123,784,9
1123,490,10
1124,168,1
1124,78,2
1124,878,3
1124,21,4
1124,879,5
1124,21,6
1124,860,7
1124,21,8
1124,784,9
1124,489,10
1124,952,11
1125,168,1
1125,78,2
1125,878,3
1125,21,4
1125,846,5
1125,21,6
1125,847,7
1125,21,8
1125,847,9
1125,21,10
1125,847,11
1125,21,12
1125,860,13
1125,21,14
1125,784,15
1125,459,16
1125,952,17
1126,177,1
1126,85,2
1126,21,3
1126,877,4
1126,21,5
1126,877,6
1126,21,7
1126,877,8
1126,21,9
1126,877,10
1126,21,11
1126,248,12
1126,788,13
1126,465,14
1127,177,1
1127,85,2
1127,21,3
1127,877,4
1127,21,5
1127,877,6
1127,21,7
1127,877,8
1127,21,9
1127,877,10
1127,21,11
1127,248,12
1127,788,13
1127,460,14
1128,186,1
1128,40,2
1128,272,3
1128,51,4
1128,40,5
1128,272,6
1128,43,7
1128,40,8
1128,272,9
1128,43,10
1128,40,11
1128,784,12
1128,513,13
1129,179,1
1129,80,2
1129,869,3
1129,21,4
1129,869,5
1129,21,6
1129,869,7
1129,21,8
1129,869,9
1129,21,10
1129,869,11
1129,21,12
1129,43,13
1129,784,14
1129,461,15
1130,168,1
1130,78,2
1130,861,3
1130,21,4
1130,861,5
1130,21,6
1130,861,7
1130,21,8
1130,784,9
1130,487,10
1131,182,1
1131,21,2
1131,340,3
1131,21,4
1131,784,5
